article_id,title,blurb,url,thumbnail_url,section,sub_category,tags,published_at,estimated_read_time_mins,is_breaking,word_count
d9d5974b-52a4-4bbf-9608-756ac3f1c99d,Could weight-loss jabs be behind rising gallbladder removals?,"Last year, there was a 15% annual increase in the operations and surgeons want more research.",https://www.bbc.com/news/articles/cm24evgyyzpo?at_medium=RSS&at_campaign=rss,https://ichef.bbci.co.uk/ace/standard/240/cpsprodpb/5b72/live/48c18280-fb8c-11f0-87d6-bd5fe34f0b33.jpg,News,Health,"[""health"", ""NHS"", ""medicine"", ""wellbeing""]",2026-05-06T11:21:26,5,False,253
fb1e15bd-c86d-42f2-bef3-3ca89802c706,Should you really trust health advice from an AI chatbot?,Abi has had very mixed results when asking a chatbot for guidance about her health issues.,https://www.bbc.com/news/articles/clyepyy82kxo?at_medium=RSS&at_campaign=rss,https://ichef.bbci.co.uk/ace/standard/240/cpsprodpb/dbcd/live/93df4d00-3a6c-11f1-9368-ddaac8cf7f1d.jpg,News,Health,"[""health"", ""NHS"", ""medicine"", ""wellbeing""]",2026-05-06T11:30:33,7,False,367
6af0d6b5-c950-4032-9123-795d55caa21a,'I am so happy' - Sawe reacts to record-breaking marathon win,Sabastian Sawe speaks with BBC Sport's Gabby Logan after the Kenyan became the first person in history to run a sub-two-hour marathon in race conditions to win the 2026 London Marathon.,https://www.bbc.com/sport/athletics/videos/cz676p3wp8po?at_medium=RSS&at_campaign=rss,https://ichef.bbci.co.uk/ace/standard/240/cpsprodpb/9923/live/e6e83b60-417e-11f1-bd52-e755d604ece4.jpg,Sport,Athletics,"[""athletics"", ""sport"", ""running"", ""olympics""]",2026-05-06T12:49:08,2,False,987
80aa1a2b-7ffb-4758-9580-53be858f8ad4,Glasner's long Palace goodbye sets up 'perfect' finale,"Crystal Palace desperately did not want to be in the Conference League - now they are one game from winning it and creating more club history and a ""perfect"" finale for boss Oliver Glasner.",https://www.bbc.com/sport/football/articles/cdepl8k6y5no?at_medium=RSS&at_campaign=rss,https://ichef.bbci.co.uk/ace/standard/240/cpsprodpb/73fd/live/511ab790-4a5f-11f1-a4c0-1961880a461f.jpg,Sport,Football,"[""football"", ""sport"", ""premier league"", ""soccer""]",2026-05-06T13:33:26,3,False,444
cb1fd9db-21fd-4320-a45b-ea27078f51f9,Why Spurs fans face Arsenal dilemma,Why Sunday's Premier League game between West Ham and Arsenal could be viewed as a nightmare for Tottenham - whatever the result.,https://www.bbc.com/sport/football/articles/cy42l7jz7q2o?at_medium=RSS&at_campaign=rss,https://ichef.bbci.co.uk/ace/standard/240/cpsprodpb/c673/live/63e07870-49f0-11f1-9921-0be54b6c608a.jpg,Sport,Football,"[""football"", ""sport"", ""premier league"", ""soccer""]",2026-05-06T13:36:24,6,False,817
9939dbb6-122a-4708-aa24-081a72a88cdd,Watch: Drone delivers first Amazon parcels in UK,The tech giant says it hopes to slowly expand the service as the demand for ultra-fast deliveries grows.,https://www.bbc.com/news/videos/c0l21992z75o?at_medium=RSS&at_campaign=rss,https://ichef.bbci.co.uk/ace/standard/240/cpsprodpb/de78/live/3da3f970-4a0e-11f1-bd52-e755d604ece4.jpg,News,UK Politics,"[""politics"", ""UK"", ""government"", ""policy""]",2026-05-06T13:46:26,3,False,1031
e0e33b6d-d252-403e-a33b-d822dc32237d,Frank's downfall: Inside his struggle to get players and fans onboard,Thomas Frank has been sacked as Tottenham manager after just eight months in charge. BBC Sport's Sami Mokbel takes a closer look at his tenure.,https://www.bbc.com/sport/football/articles/cgmlv9d3k7no?at_medium=RSS&at_campaign=rss,https://ichef.bbci.co.uk/ace/standard/240/cpsprodpb/93eb/live/9869ca30-0803-11f1-9972-d3f265c101c6.png,Sport,Football,"[""football"", ""sport"", ""premier league"", ""soccer""]",2026-05-06T13:55:43,7,False,571
edcb1b47-ff71-4e7a-b668-d473734fc2d5,GB's Kartal runs Navarro close in BJK Cup semi-final,"A battling Sonay Kartal falls to the United States' Emma Navarro, as Great Britain go 1-0 down in the semi-finals of the Billie Jean King Cup.",https://www.bbc.com/sport/tennis/videos/c4g55v3drjro?at_medium=RSS&at_campaign=rss,https://ichef.bbci.co.uk/ace/standard/240/cpsprodpb/0791/live/dd0c8a90-961d-11f0-9cf6-cbf3e73ce2b9.jpg,Sport,Tennis,"[""tennis"", ""sport"", ""wimbledon"", ""grand slam""]",2026-05-06T14:01:11,7,False,771
3fca11dc-50d9-495b-9e71-9af9b30f7a31,Cherki your man for double gameweek 36 - FPL team of the week,"This week is the final double gameweek of the FPL season, with Manchester City and Crystal Palace both playing twice, so tripling up on Pep Guardiola's side is essential.",https://www.bbc.com/sport/football/articles/ckgpvdd7vv1o?at_medium=RSS&at_campaign=rss,https://ichef.bbci.co.uk/ace/standard/240/cpsprodpb/b4e1/live/53184410-4724-11f1-ac78-2112837ce2aa.jpg,Sport,Football,"[""football"", ""sport"", ""premier league"", ""soccer""]",2026-05-06T14:29:16,6,False,350
a132318d-01b7-4c94-9208-c94790510bf2,When is the next Ashes series?,Our Ask Me Anything team explore when the next Ashes series will be and what venues have been selected.,https://www.bbc.com/sport/cricket/articles/cql4dv4yxg9o?at_medium=RSS&at_campaign=rss,https://ichef.bbci.co.uk/ace/standard/240/cpsprodpb/3893/live/344a1930-eb14-11f0-a422-4ba8a094a8fa.jpg,Sport,Cricket,"[""cricket"", ""sport"", ""ashes"", ""test match""]",2026-05-06T14:51:11,2,False,591
6931d8c3-9362-42fd-8c1e-186e4a177c33,Chelsea favourites to sign Shaw as Man City exit nears,Chelsea are favourites to sign striker Khadija Shaw on a free contract as an exit from Manchester City nears this summer.,https://www.bbc.com/sport/football/articles/c142jm21kk5o?at_medium=RSS&at_campaign=rss,https://ichef.bbci.co.uk/ace/standard/240/cpsprodpb/8ec3/live/c4f30ce0-4a09-11f1-9595-b54f38a93bc1.jpg,Sport,Football,"[""football"", ""sport"", ""premier league"", ""soccer""]",2026-05-06T14:53:10,6,False,858
c47d9e2c-7ed2-4be6-a007-45dcd98f7268,Buckley named Bristol City Women CEO,Bristol City Women appoint Hannah Buckley as their new chief executive officer.,https://www.bbc.com/sport/football/articles/cdep222p79wo?at_medium=RSS&at_campaign=rss,https://ichef.bbci.co.uk/ace/standard/240/cpsprodpb/679f/live/38f22bf0-4ae4-11f1-8c8d-458160734f59.jpg,Sport,Football,"[""football"", ""sport"", ""premier league"", ""soccer""]",2026-05-06T14:58:52,2,False,679
7309249a-7a08-4063-babb-efec06356eab,Hospitals coping well with doctors' strike so far - NHS boss,Resident doctors in England – the new name for junior doctors – are taking part in their 15th walkout in a long-running pay dispute.,https://www.bbc.com/news/articles/clyrzrp0x5go?at_medium=RSS&at_campaign=rss,https://ichef.bbci.co.uk/ace/standard/240/cpsprodpb/6538/live/e8a44600-3356-11f1-9d5c-8ba507d7dbde.jpg,News,Health,"[""health"", ""NHS"", ""medicine"", ""wellbeing""]",2026-05-06T15:32:45,2,False,1028
4cb18a91-ba08-403e-b5f5-9dd48d0c755a,Marco Rubio meets Pope Leo amid tensions with Trump over Iran war,"Leo, the first American pontiff, drew Trump's ire after becoming a firm critic of the war and the administration's hardline immigration policies.",https://www.bbc.com/news/videos/cq8py99p2jzo?at_medium=RSS&at_campaign=rss,https://ichef.bbci.co.uk/ace/standard/240/cpsprodpb/e532/live/25169120-4a49-11f1-b55d-0f258dce1735.jpg,News,World,"[""world"", ""international"", ""global""]",2026-05-06T15:44:55,3,False,502
32027402-7436-47a3-ad5d-0caaa76b4255,Why did Bayern Munich players wear cockatoo T-shirts?,Bayern Munich's players celebrated their 35th German top-flight title on Sunday with T-shirts displaying a cockatoo,https://www.bbc.com/sport/football/articles/c9vl4lyd4jzo?at_medium=RSS&at_campaign=rss,https://ichef.bbci.co.uk/ace/standard/240/cpsprodpb/ab18/live/2d5f96c0-3c9c-11f1-8606-05fe34b06e1b.jpg,Sport,Football,"[""football"", ""sport"", ""premier league"", ""soccer""]",2026-05-06T15:49:51,3,False,444
2aed093c-ffc2-45fb-874b-d74fbb117a57,Iraola top of Palace shortlist for new manager,Bournemouth manager Andoni Iraola heads Crystal Palace's shortlist of candidates to replace outgoing head coach Oliver Glasner next season.,https://www.bbc.com/sport/football/articles/c2d2eeknkjxo?at_medium=RSS&at_campaign=rss,https://ichef.bbci.co.uk/ace/standard/240/cpsprodpb/9ef8/live/e107fb50-4aec-11f1-95d5-c35bb50319f8.jpg,Sport,Football,"[""football"", ""sport"", ""premier league"", ""soccer""]",2026-05-06T15:53:37,7,False,915
3e3eb82b-71b2-4643-809f-763a9be56a25,GB's Kartal dominates Shibahara in BJK Cup match win,"Watch the best shots, as Sonay Kartal beats Ena Shibahara of Japan to give Great Britain a 1-0 lead in their Billie Jean King Cup quarter-final tie.",https://www.bbc.com/sport/tennis/videos/c3dr17kp49eo?at_medium=RSS&at_campaign=rss,https://ichef.bbci.co.uk/ace/standard/240/cpsprodpb/8645/live/34308c80-948a-11f0-84c8-99de564f0440.jpg,Sport,Tennis,"[""tennis"", ""sport"", ""wimbledon"", ""grand slam""]",2026-05-06T15:58:21,6,False,589
9e4ce7c1-1c3e-49d0-adff-46d38e8f59df,England's Kemp never considered future during injury woe,England all-rounder Freya Kemp says she did not consider retirement or continuing her career solely as a batter during her recent injury woes.,https://www.bbc.com/sport/cricket/articles/cpwpdpqd0z0o?at_medium=RSS&at_campaign=rss,https://ichef.bbci.co.uk/ace/standard/240/cpsprodpb/928e/live/1c2ff140-4a27-11f1-b55d-0f258dce1735.jpg,Sport,Cricket,"[""cricket"", ""sport"", ""ashes"", ""test match""]",2026-05-06T17:06:43,2,False,259
4769019d-5b48-477b-a7b9-67cb080657c1,The world's most beautiful train journeys,"From the Swiss Alps to the Scottish Highlands, these rail routes offer scenery that no flight could ever match.",https://www.bbc.com/travel/article/20240101-the-worlds-most-beautiful-train-journeys,,Travel,Adventure,"[""travel"", ""trains"", ""adventure"", ""scenery""]",2026-05-06T17:15:36,6,False,603
bb8163b1-be77-4842-834f-f5dd7a54756a,From scientist to silk farmer: India's silk industry renewal,Silk production is an increasingly high-tech business in India.,https://www.bbc.com/news/articles/c0e7le127v5o?at_medium=RSS&at_campaign=rss,https://ichef.bbci.co.uk/ace/standard/240/cpsprodpb/c23c/live/e999b7d0-2e9b-11f1-a79a-77e93010d956.jpg,Business,Economy,"[""business"", ""economy"", ""finance"", ""markets"", ""companies""]",2026-05-06T17:23:58,7,False,1163
3fd29ffe-3198-42b0-8c47-346976e6e339,Ex-Australia cricketer Warner accepts  decision to drink and drive was 'foolish',"David Warner will be ""accepting responsibility"" after he was charged last month, his lawyer says.",https://www.bbc.com/news/articles/cq8py350p9do?at_medium=RSS&at_campaign=rss,https://ichef.bbci.co.uk/ace/standard/240/cpsprodpb/c159/live/ac0e5960-3275-11f1-b297-95b0a0a8331e.jpg,Sport,Cricket,"[""cricket"", ""sport"", ""ashes"", ""test match""]",2026-05-06T17:42:47,5,False,1103
824beb6b-fa7c-42c7-b117-f752e582177a,'No substitutes in tennis' - why are so many British players injured?,British tennis players have struggled with injuries throughout the clay-court season - but why?,https://www.bbc.com/sport/tennis/articles/cd6p43qgypgo?at_medium=RSS&at_campaign=rss,https://ichef.bbci.co.uk/ace/standard/240/cpsprodpb/e7ed/live/0ba08490-4926-11f1-b55d-0f258dce1735.jpg,Sport,Tennis,"[""tennis"", ""sport"", ""wimbledon"", ""grand slam""]",2026-05-06T17:50:50,7,False,702
79cc149b-e981-4c98-8ae8-d0680d5204ff,Man arrested for selling Morgan McSweeney's stolen phone,McSweeney was the prime minister's chief of staff in October 2025 when his government phone was stolen in London.,https://www.bbc.com/news/articles/cpvp48x2d70o?at_medium=RSS&at_campaign=rss,https://ichef.bbci.co.uk/ace/standard/240/cpsprodpb/6f9c/live/b52e6000-4a15-11f1-b55d-0f258dce1735.jpg,News,UK Politics,"[""politics"", ""UK"", ""government"", ""policy""]",2026-05-06T17:51:16,2,False,1027
314245e3-8c3a-4fbf-9503-2397ef98250a,Scammers are becoming ever more sophisticated - this is what the fightback looks like,Scams have exploded over the last few years. Can countries and companies come together to turn the tables on the scammers?,https://www.bbc.com/news/articles/cj60pl5g4z4o?at_medium=RSS&at_campaign=rss,https://ichef.bbci.co.uk/ace/standard/240/cpsprodpb/79f2/live/4c3e0ce0-3a47-11f1-8606-05fe34b06e1b.jpg,Business,Economy,"[""business"", ""economy"", ""finance"", ""markets"", ""companies""]",2026-05-06T18:08:38,4,False,700
07cebfa6-8859-4304-a428-6bf7efed74db,England 2006: The Golden Generation - watch trailer,The summer of 2006 was meant to be England’s moment. So why did their World Cup dream end in on-field agony and off-field acrimony?,https://www.bbc.com/sport/football/videos/c0j2wvxpq7lo?at_medium=RSS&at_campaign=rss,https://ichef.bbci.co.uk/ace/standard/240/cpsprodpb/c76a/live/64580b20-449a-11f1-bd52-e755d604ece4.jpg,Sport,Football,"[""football"", ""sport"", ""premier league"", ""soccer""]",2026-05-06T18:24:42,3,False,319
e83b838d-0fb2-4452-b699-804be122e041,Is running bad for your knees? The truth behind the claims,The London Marathon has got people hyped about running - but is it ACTUALLY good for you?,https://www.bbc.co.uk/bitesize/articles/zfkgs82?at_medium=RSS&at_campaign=rss,https://ichef.bbci.co.uk/images/ic/480xn/p0ng2myz.png,Sport,Athletics,"[""athletics"", ""sport"", ""running"", ""olympics""]",2026-05-06T18:34:45,5,False,963
1bfb5096-25f8-400e-92bb-93e331fdbb32,How did Sheffield Wednesday avoid 15-point deduction?,Sheffield Wednesday fans thought their team would start next season on -15 points. Now they know they will start on zero - and here's why.,https://www.bbc.com/sport/football/articles/cz72vjp382go?at_medium=RSS&at_campaign=rss,https://ichef.bbci.co.uk/ace/standard/240/cpsprodpb/b219/live/8a172420-495b-11f1-8771-e5d61459659d.jpg,Sport,Football,"[""football"", ""sport"", ""premier league"", ""soccer""]",2026-05-06T18:36:22,5,False,521
4f099645-b5a1-4973-914f-08f2c77b4912,Assefa breaks her own world record to win London Marathon,"Ethiopia's Tigst Assefa breaks her women's world record with a time of two hours 15 minutes and 40 seconds, to win her second consecutive London Marathon.",https://www.bbc.com/sport/athletics/videos/crr1r0z9x2go?at_medium=RSS&at_campaign=rss,https://ichef.bbci.co.uk/ace/standard/240/cpsprodpb/874e/live/df0e8560-4161-11f1-b55d-0f258dce1735.jpg,Sport,Athletics,"[""athletics"", ""sport"", ""running"", ""olympics""]",2026-05-06T18:38:03,4,False,888
4028d607-42ab-4914-a0f6-5431489009d0,How Villa could get sixth into the Champions League,A host of Premier League clubs will be backing Aston Villa to win the Europa League - as it could secure Champions League qualification for whoever finishes sixth.,https://www.bbc.com/sport/football/articles/cewpkpdgllro?at_medium=RSS&at_campaign=rss,https://ichef.bbci.co.uk/ace/standard/240/cpsprodpb/a88c/live/14383ad0-39d6-11f1-a1b6-b76b3bf64711.jpg,Sport,Football,"[""football"", ""sport"", ""premier league"", ""soccer""]",2026-05-06T18:39:43,3,False,535
af446c27-803b-477a-9f31-10492c1dc53d,Chance for Millwall's class of 2026 to match 1988 heroes,"The Lions' journey from relegation in 1989-90 to now has been one of relegations, promotions and tragedy.",https://www.bbc.com/sport/football/articles/cge03dqjwepo?at_medium=RSS&at_campaign=rss,https://ichef.bbci.co.uk/ace/standard/240/cpsprodpb/64de/live/2ca3c250-49f9-11f1-ac78-2112837ce2aa.png,Sport,Football,"[""football"", ""sport"", ""premier league"", ""soccer""]",2026-05-06T18:41:05,5,False,498
d25bd8d3-9863-4902-be21-f0820b7d670f,University explores endometriosis and cancer link,The condition affects one in 10 women in the UK and can cause debilitating pain and infertility.,https://www.bbc.com/news/articles/c1m2n2rg0xlo?at_medium=RSS&at_campaign=rss,https://ichef.bbci.co.uk/ace/standard/240/cpsprodpb/6e10/live/aab292a0-4a1e-11f1-97c6-d32d5f1a58f0.jpg,News,Health,"[""health"", ""NHS"", ""medicine"", ""wellbeing""]",2026-05-06T18:52:48,7,False,519
b2dfde11-497c-489e-8661-a56095043db1,'How dare you' - Hassan reacts to Sawe's record-breaking victory,"2023 London Marathon winner Sifan Hassan reacts to Sabastian Sawe's record-breaking victory in this year's London Marathon, as the Kenyan finished with a sub-two-hour time of one hour 59 minutes and 30 seconds.",https://www.bbc.com/sport/athletics/videos/cj0v0qgm9reo?at_medium=RSS&at_campaign=rss,https://ichef.bbci.co.uk/ace/standard/240/cpsprodpb/0436/live/94eec500-416e-11f1-b55d-0f258dce1735.jpg,Sport,Athletics,"[""athletics"", ""sport"", ""running"", ""olympics""]",2026-05-06T19:11:08,5,False,584
ab2ea460-edaa-4d5b-b850-efbe6646f1b0,Test Match Special Podcast,England's Mark Wood joins Faraaz Noor and Amber Sandhu to discuss the biggest IPL stories,https://www.bbc.co.uk/sounds/play/p0nhzrnb?at_medium=RSS&at_campaign=rss,https://ichef.bbci.co.uk/images/ic/240x135/p0nhzrnz.jpg,Sport,Cricket,"[""cricket"", ""sport"", ""ashes"", ""test match""]",2026-05-06T20:05:42,4,False,538
c6a3cdca-f777-4e0e-8ef8-8b8c802f032c,Tech Now,Alasdair Keane visits the underground insect farm turning food waste into animal feed.,https://www.bbc.co.uk/iplayer/episode/m002t71c?at_medium=RSS&at_campaign=rss,https://ichef.bbci.co.uk/images/ic/240x135/p0n7t7h2.jpg,Technology,Tech & AI,"[""technology"", ""AI"", ""internet"", ""innovation"", ""data""]",2026-05-06T20:14:34,5,False,747
38155920-0357-4825-b90c-56d5d33c76f0,Why Spotify has no button to filter out AI music,"Music streamer Deezer allows users to filter out AI music, so why does Spotify not offer the same?",https://www.bbc.com/news/articles/cd7jpg4w181o?at_medium=RSS&at_campaign=rss,https://ichef.bbci.co.uk/ace/standard/240/cpsprodpb/bbbc/live/df090600-42f4-11f1-ac78-2112837ce2aa.png,Business,Economy,"[""business"", ""economy"", ""finance"", ""markets"", ""companies""]",2026-05-06T20:28:33,6,False,574
ce094dad-c2a8-48b8-8e65-520538276591,"Hantavirus may have spread between passengers on cruise ship, WHO says","Two cases of the virus, which rarely spreads between humans, have been confirmed on the ship, and three people have died.",https://www.bbc.com/news/articles/cm2p186gyp2o?at_medium=RSS&at_campaign=rss,https://ichef.bbci.co.uk/ace/standard/240/cpsprodpb/6224/live/70793b40-489b-11f1-ac78-2112837ce2aa.jpg,News,Health,"[""health"", ""NHS"", ""medicine"", ""wellbeing""]",2026-05-06T20:44:19,7,False,413
a746fd5c-5325-4d08-a095-bcbd4745ffc9,Rollout of Covid vaccines extraordinary feat - inquiry report,"Covid vaccines saved hundreds of thousands of lives, but a small minority harmed need better support, says report.",https://www.bbc.com/news/articles/cp8dpjx1yvmo?at_medium=RSS&at_campaign=rss,https://ichef.bbci.co.uk/ace/standard/240/cpsprodpb/e6af/live/0b7ceb50-39a1-11f1-818c-6f173b5082f5.jpg,News,Health,"[""health"", ""NHS"", ""medicine"", ""wellbeing""]",2026-05-06T20:56:44,4,False,750
